,account_id,active,advertiser_domain_list_ids,advertiser_domain_white_list,app_bundle_list_ids,app_bundle_white_list,app_name_list_ids,app_name_white_list,blocking_unknown_advertiser_domains,coppa_param_required,coppa_values,country_codes,country_list_ids,country_source,country_white_list,created_at,dma_codes,dma_list_ids,dma_source,dma_white_list,dnt_param_required,dnt_values,domain_list_ids,domain_white_list,environment,format,gdpr_consent_param_required,gdpr_consent_string_values,gdpr_supply_param_required,gdpr_supply_values,id,ip_list_ids,ip_white_list,key_ids,lmt_param_required,lmt_values,max_aspect_ratio,min_aspect_ratio,name,note,player_sizes,post_imp_detection_enabled,post_imp_percentage_forensiq,post_imp_percentage_ias,post_imp_percentage_moat,post_imp_percentage_protected,post_imp_percentage_whiteops,pre_bid_blocking_components,pre_bid_blocking_enabled,segment_groups,segment_targeting_enabled,supply_partner_id,supply_router_ratios,tag_pixels,targeted_iab_category_codes,targeted_iab_category_white_list,targeted_iab_tier2_category_codes,targeted_iab_tier2_category_white_list,third_party_override,updated_at,us_privacy_param_required,us_privacy_supply_white_list,us_privacy_values,user_agent_brands,user_agent_browsers,user_agent_devices,user_agent_operating_systems
1045,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-17T15:43:41.854Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1247,[],,[2233 1749],False,[],,,Tastemade Desktop - Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620544}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711351}]",[],[],,[],,True,2020-07-17 15:43:41.854,False,,[],[],[],[],[]
1046,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-20T13:00:38.144Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1251,[],,[2233 1749],False,[],,,Tastemade Roku - Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620619}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711435}]",[],[],,[],,True,2020-07-20 13:00:38.144,False,,[],[],[],[],[]
1047,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-20T13:06:32.418Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1252,[],,[1749 2233],False,[],,,Tastemade AndroidTV - Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620620}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711436}]",[],[],,[],,True,2020-07-20 13:06:32.418,False,,[],[],[],[],[]
1048,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-20T13:08:14.202Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1253,[],,[2233 1749],False,[],,,Tastemade device targeting- Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620621}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711451}]",[],[],,[],,True,2022-08-17 09:30:57.712,False,,[],[],[],[],[]
1049,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-20T13:09:48.157Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1254,[],,[2233 1749],False,[],,,Tastemade TVOS - Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620622}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711437}]",[],[],,[],,True,2020-07-20 13:09:48.157,False,,[],[],[],[],[]
1050,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-20T13:11:35.630Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1255,[],,[2233 1749],False,[],,,Tastemade IOS - Plex,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620623}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620545}
 {'fallback_supply_tag_id': None, 'ratio': 10, 'supply_tag_id': 711445}]",[],[],,[],,True,2020-07-20 13:11:35.630,False,,[],[],[],[],[]
1051,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-23T11:37:51.911Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1270,[],,[1749 2233],False,[],,,Yahoo Finance - Plex Roku,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51141,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 620675}
 {'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 620718}]",[],[],,[],,True,2020-07-23 11:37:51.911,False,,[],[],[],[],[]
1052,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-23T11:45:06.110Z,[],[],values,,False,[],[],,desktop,video,False,[],False,[],1271,[],,[1749 2233],False,[],,,Yahoo Finance - Plex Desktop,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51141,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 620675}
 {'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 620720}]",[],[],,[],,True,2020-07-23 11:47:15.650,False,,[],[],[],[],[]
1053,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-23T11:46:12.967Z,[],[],values,,False,[],[],,mobile_web,video,False,[],False,[],1272,[],,[2233 1749],False,[],,,Yahoo Finance - Plex Mobile,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51141,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 620675}
 {'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 620717}]",[],[],,[],,True,2020-07-23 11:46:27.746,False,,[],[],[],[],[]
1054,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-23T11:47:39.026Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1273,[],,[2233 1749],False,[],,,Yahoo Finance - Plex CTV,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51141,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 620675}
 {'fallback_supply_tag_id': None, 'ratio': 70, 'supply_tag_id': 620719}]",[],[],,[],,True,2020-07-23 11:47:39.026,False,,[],[],[],[],[]
1055,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-27T09:38:59.043Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1279,[],,[2233 1749],False,[],,,Yahoo Finance - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51141,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 620906}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620907}]",[],[],,[],,True,2020-07-27 09:38:59.043,False,,[],[],[],[],[]
1056,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-07-29T07:50:52.798Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1289,[],,[2233 1749],False,[],,,Tastemade - Redbox,FreeTV16 Redbox channel with 60 TM and 40 Redbox share,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 620960}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 620961}]",[],[],,[],,True,2020-07-29 07:50:52.798,False,,[],[],[],[],[]
1057,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-06T09:04:17.820Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1335,[],,[1749 2233],False,[],,,Flash - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54342,"[{'fallback_supply_tag_id': None, 'ratio': 100, 'supply_tag_id': 621731}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 762749}]",[],[],,[],,True,2020-08-13 07:11:36.501,False,,[],[],[],[],[]
1058,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-06T12:37:06.237Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1336,[],,[1749 2233],False,[],,,Cinelife - Redbox Web,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,52603,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620756}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 622589}]",[],[],,[],,True,2020-08-29 00:23:45.880,False,,[],[],[],[],[]
1059,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T08:49:49.276Z,[],[],values,,False,[],[],,desktop,video,False,[],False,[],1355,[],,[2233 1749],False,[],,,Tastemade - Redbox Web,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,50713,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 621862}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621863}]",[],[],,[],,True,2020-08-31 05:10:12.207,False,,[],[],[],[],[]
1060,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T11:14:50.826Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1356,[],,[2233 1749],False,[],,,QwestClassic - Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,53824,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621867}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 621868}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 645632}]",[],[],,[],,True,2020-08-11 11:14:50.826,False,,[],[],[],[],[]
1061,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T11:59:56.547Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1357,[],,[1749 2233],False,[],,,QwestJazz - Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,53824,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621870}
 {'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 621869}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 645647}]",[],[],,[],,True,2020-08-11 11:59:56.547,False,,[],[],[],[],[]
1062,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T12:31:50.119Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1358,[],,[1749 2233],False,[],,,QwestMix - Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,53824,"[{'fallback_supply_tag_id': None, 'ratio': 30, 'supply_tag_id': 621872}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621871}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 645646}]",[],[],,[],,True,2020-08-11 12:31:50.119,False,,[],[],[],[],[]
1063,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T12:59:45.714Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1359,[],,[1749 2233],False,[],,,Lego Channel - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54670,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621874}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621873}]",[],[],,[],,True,2020-08-11 12:59:45.714,False,,[],[],[],[],[]
1064,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T13:59:25.415Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1360,[],,[1749 2233],False,[],,,Happy Kids - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54670,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621877}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621878}]",[],[],,[],,True,2020-08-11 13:59:25.415,False,,[],[],[],[],[]
1065,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T14:28:56.591Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1362,[],,[2233 1749],False,[],,,Happy Kids JR - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54670,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621880}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 621881}]",[],[],,[],,True,2020-08-11 14:28:56.591,False,,[],[],[],[],[]
1066,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-11T16:14:25.168Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1363,[],,[2233 1749],False,[],,,VENN TV - Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54481,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 621910}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621907}]",[],[],,[],,True,2020-08-11 16:14:25.168,False,,[],[],[],[],[]
1067,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-12T11:06:14.643Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1373,[],,[1749 2233],False,[],,,VENN TV - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54481,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 621971}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 621972}]",[],[],,[],,True,2020-08-12 11:06:14.643,False,,[],[],[],[],[]
1068,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-13T07:33:05.772Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1376,[],,[2233 1749],False,[],,,MMC - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54342,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 622015}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 762751}]",[],[],,[],,True,2020-08-13 07:33:05.772,False,,[],[],[],[],[]
1069,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-13T07:35:00.236Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1377,[],,[2233 1749],False,[],,,Cine Real - Vizio,"4/17/2024 -  Change the model to rev share
https://support.amagi.tv/a/tickets/125108",['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54342,"[{'fallback_supply_tag_id': None, 'ratio': 100, 'supply_tag_id': 622016}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 762742}]",[],[],,[],,True,2024-04-16 19:45:05.661,False,,[],[],[],[],[]
1070,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-13T07:36:40.387Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1378,[],,[1749 2233],False,[],,,Tu Cine - Vizio,"4/17/2024 -  Change the model to rev share
https://support.amagi.tv/a/tickets/125108",['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54342,"[{'fallback_supply_tag_id': None, 'ratio': 100, 'supply_tag_id': 622017}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 762759}]",[],[],,[],,True,2024-04-16 19:45:03.834,False,,[],[],[],[],[]
1071,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-13T07:38:06.053Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1379,[],,[1749 2233],False,[],,,Top Cine - Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54342,"[{'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 622018}
 {'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 762753}]",[],[],,[],,True,2020-08-13 07:38:06.053,False,,[],[],[],[],[]
1072,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-14T08:53:24.339Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1383,[],,[1749 2233],False,[],,,Johnny Carson - Redbox,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 622051}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 622053}]",[],[],,[],,True,2020-12-15 10:30:54.950,False,,[],[],[],[],[]
1073,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T08:39:28.350Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1436,[],,[1749 2233],False,[],,,Comedy - Redbox Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 15, 'supply_tag_id': 551271}
 {'fallback_supply_tag_id': None, 'ratio': 85, 'supply_tag_id': 622888}]",[],[],,[],,True,2020-10-19 07:09:39.292,False,,[],[],[],[],[]
1074,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T08:48:14.754Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1437,[],,[1749 2233],False,[],,,Rush - Redbox Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 85, 'supply_tag_id': 622887}
 {'fallback_supply_tag_id': None, 'ratio': 15, 'supply_tag_id': 622891}]",[],[],,[],,True,2020-12-15 10:30:54.289,False,,[],[],[],[],[]
1075,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T08:49:57.443Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1438,[],,[1749 2233],False,[],,,Spotlight - Redbox Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 85, 'supply_tag_id': 622889}
 {'fallback_supply_tag_id': None, 'ratio': 15, 'supply_tag_id': 622892}]",[],[],,[],,True,2020-12-15 10:30:53.341,False,,[],[],[],[],[]
1076,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T09:00:24.275Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1439,[],,[1749 2233],False,[],,,Rush - Redbox Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 622595}
 {'fallback_supply_tag_id': None, 'ratio': 80, 'supply_tag_id': 622886}]",[],[],,[],,True,2020-10-19 07:09:36.364,False,,[],[],[],[],[]
1077,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T09:02:10.803Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1440,[],,[2233 1749],False,[],,,Spotlight - Redbox Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 556829}
 {'fallback_supply_tag_id': None, 'ratio': 80, 'supply_tag_id': 622890}]",[],[],,[],,True,2020-12-15 10:30:52.575,False,,[],[],[],[],[]
1078,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-24T09:03:52.533Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1441,[],,[1749 2233],False,[],,,MST3K - Redbox Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 80, 'supply_tag_id': 557788}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 622592}]",[],[],,[],,True,2020-12-15 10:30:51.573,False,,[],[],[],[],[]
1079,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-28T09:24:21.846Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1465,[],,[1749 2233],False,[],,,RealStories - Samsung UK,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54829,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 622508}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 622509}]",[],[],,[],,True,2020-08-29 22:24:21.841,False,,[],[],[],[],[]
1080,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-29T07:30:12.619Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1470,[],,[2233 1749],False,[],,,Shout Factory TV - Redbox Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 622593}
 {'fallback_supply_tag_id': None, 'ratio': 80, 'supply_tag_id': 622594}]",[],[],,[],,True,2020-12-15 10:30:49.891,False,,[],[],[],[],[]
1081,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-29T22:16:34.196Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1471,[],,[2233 1749],False,[],,,Timeline - Samsung UK,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54829,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 622599}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 622601}]",[],[],,[],,True,2020-08-29 22:24:10.917,False,,[],[],[],[],[]
1082,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-08-29T22:23:21.105Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1472,[],,[2233 1749],False,[],,,Wonder - Samsung UK,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,54829,"[{'fallback_supply_tag_id': None, 'ratio': 60, 'supply_tag_id': 622600}
 {'fallback_supply_tag_id': None, 'ratio': 40, 'supply_tag_id': 622602}]",[],[],,[],,True,2020-08-29 22:25:08.867,False,,[],[],[],[],[]
1083,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-31T10:03:52.118Z,[],[],values,,False,[],[],,desktop,video,False,[],False,[],1473,[],,[1749 2233],False,[],,,MST3K - Redbox Web,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620712}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 622638}]",[],[],,[],,True,2020-12-15 10:30:48.690,False,,[],[],[],[],[]
1084,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-08-31T10:40:51.052Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1474,[],,[2233 1749],False,[],,,Shout Factory TV - Redbox Web,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 620714}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 622641}]",[],[],,[],,True,2020-12-15 10:30:47.581,False,,[],[],[],[],[]
1085,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-09-02T20:18:25.849Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1484,[],,[1749 2233],False,[],,,Johnny Carson - Redbox Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 425, 'supply_tag_id': 622876}
 {'fallback_supply_tag_id': None, 'ratio': 425, 'supply_tag_id': 622871}
 {'fallback_supply_tag_id': None, 'ratio': 150, 'supply_tag_id': 622877}]",[],[],,[],,True,2020-12-15 10:30:46.706,False,,[],[],[],[],[]
1086,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-09-02T20:33:57.560Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1485,[],,[1749 2233],False,[],,,Johnny Carson - Redbox Roku,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 35, 'supply_tag_id': 622879}
 {'fallback_supply_tag_id': None, 'ratio': 35, 'supply_tag_id': 622880}
 {'fallback_supply_tag_id': None, 'ratio': 0, 'supply_tag_id': 622881}]",[],[],,[],,True,2020-12-15 10:30:45.550,False,,[],[],[],[],[]
1087,947,False,[],,[],,[],,False,False,[],[],[],values,,2020-09-02T20:34:15.842Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1486,[],,[2233 1749],False,[],,,Johnny Carson - Redbox Samsung,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,51355,"[{'fallback_supply_tag_id': None, 'ratio': 80, 'supply_tag_id': 622882}
 {'fallback_supply_tag_id': None, 'ratio': 20, 'supply_tag_id': 622883}]",[],[],,[],,True,2020-12-15 10:30:43.789,False,,[],[],[],[],[]
1088,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-09-03T06:49:46.789Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1487,[],,[1749 2233],False,[],,,Cinelife - Redbox Roku,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,52603,"[{'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 587869}
 {'fallback_supply_tag_id': None, 'ratio': 50, 'supply_tag_id': 587872}]",[],[],,[],,True,2020-09-03 06:49:46.789,False,,[],[],[],[],[]
1089,947,True,[],,[],,[],,False,False,[],[],[],values,,2020-09-03T06:58:40.365Z,[],[],values,,False,[],[],,ctv,video,False,[],False,[],1488,[],,[1749 2233],False,[],,,Cinelife - Redbox Vizio,,['xs' 's' 'm' 'l' 'xl' 'u'],False,0,0,0,0,0,[],False,[],False,52603,"[{'fallback_supply_tag_id': None, 'ratio': 425, 'supply_tag_id': 587869}
 {'fallback_supply_tag_id': None, 'ratio': 425, 'supply_tag_id': 587872}
 {'fallback_supply_tag_id': None, 'ratio': 150, 'supply_tag_id': 622893}]",[],[],,[],,True,2020-09-03 06:58:40.365,False,,[],[],[],[],[]
